2624 5 6 2 20 66 20 0 3
2625 67 24 50 92 22 21 9 3
2626 93 37 17 13 62 39 7 3
2627 48 42 77 72 7 86 7 3
2628 61 10 15 26 51 69 9 3
2629 63 4 93 25 79 61 4 3
2630 73 74 67 86 69 43 8 3
2631 89 36 3 99 15 88 10 3
2632 11 24 45 73 45 58 7 3
2633 11 86 88 16 95 95 9 3
2634 22 85 75 21 11 27 3 3
2635 63 96 30 52 63 50 7 3
2636 71 70 27 43 13 60 9 3
2637 86 37 88 7 87 37 7 3
2638 44 26 7 85 53 100 3 3
2639 38 79 100 53 8 57 5 3
2640 36 94 76 78 50 45 7 3
2641 87 65 94 88 57 43 2 3
2642 62 58 31 56 97 94 6 3
2643 2 74 82 28 18 71 7 3
2644 98 14 9 80 33 57 7 3
2645 29 92 88 83 1 45 4 3
2646 17 57 16 73 17 44 1 3
2647 88 75 41 87 5 49 7 3
2648 63 57 36 86 13 12 7 3
2649 25 23 3 2 93 81 7 3
2650 20 32 1 21 26 19 4 3
2651 67 33 60 81 69 35 1 3
2652 58 38 56 52 65 54 7 3
2653 92 65 4 68 27 84 8 3
2654 27 100 34 81 100 68 9 3
2655 4 69 68 26 38 28 10 3
2656 96 5 16 57 100 64 3 3
2657 67 9 25 62 13 26 8 3
2658 66 20 74 12 41 66 8 3
2659 2 7 98 32 11 80 10 3
2660 50 12 23 67 33 84 3 3
2661 3 48 9 62 66 91 10 3
2662 84 16 92 85 24 38 5 3
2663 25 86 74 9 13 93 7 3
2664 51 63 15 3 62 25 6 3
2665 20 64 5 89 73 86 9 3
2666 57 12 83 64 3 15 9 3
2667 39 11 51 52 6 62 3 3
2668 65 7 71 81 43 88 8 3
2669 31 23 47 37 83 45 7 3
2670 79 52 39 85 60 70 2 3
2671 82 2 68 18 75 69 9 3
2672 34 56 95 69 36 78 5 3
2673 68 9 21 4 61 1 7 3
2674 73 97 3 82 4 71 0 3
2675 81 59 58 100 4 80 4 3
2676 27 28 25 11 53 15 3 3
2677 19 72 99 62 91 10 2 3
2678 32 56 47 72 41 57 6 3
2679 70 86 4 70 84 10 0 3
2680 24 88 99 28 28 51 3 3
2681 77 2 26 51 23 29 3 3
2682 63 17 31 66 83 2 9 3
2683 43 58 90 56 69 61 5 3
2684 76 31 23 41 83 84 3 3
2685 91 25 73 9 69 52 10 3
2686 96 60 55 69 98 27 0 3
2687 48 65 96 49 37 16 6 3
2688 11 62 29 47 98 92 4 3
2689 78 61 64 81 98 34 8 3
2690 25 100 17 32 63 73 7 3
2691 27 40 18 34 1 17 9 3
2692 73 38 94 5 90 3 1 3
2693 73 23 37 45 57 48 0 3
2694 51 96 92 31 32 64 5 3
2695 33 32 36 33 75 25 8 3
2696 54 11 31 74 12 97 9 3
2697 59 2 90 100 8 52 0 3
2698 63 7 29 72 99 35 1 3
2699 12 54 60 76 29 38 0 3
2700 54 66 85 30 8 19 8 3
2701 93 2 37 55 32 50 6 3
2702 100 50 22 36 25 31 9 3
2703 13 100 97 83 20 68 9 3
2704 14 59 81 89 39 80 7 3
2705 81 53 3 54 43 37 10 3
2706 7 40 26 89 75 44 4 3
2707 95 43 29 50 14 99 2 3
2708 55 64 2 38 30 43 10 3
2709 80 2 17 10 18 41 5 3
2710 85 69 38 10 16 20 6 3
2711 30 10 99 4 62 53 0 3
2712 60 30 57 23 41 90 9 3
2713 47 5 37 34 42 92 0 3
2714 47 55 97 2 48 41 3 3
2715 25 2 92 50 78 10 8 3
2716 70 18 28 34 9 26 0 3
2717 37 92 55 23 33 46 0 3
2718 49 28 25 93 60 54 8 3
2719 14 46 50 49 75 15 9 3
2720 44 68 34 8 85 28 3 3
2721 45 62 22 91 93 29 3 3
2722 31 39 80 69 10 71 2 3
2723 21 83 24 89 41 37 2 3
2724 17 68 72 68 78 50 0 3
2725 22 77 52 53 55 61 9 3
2726 15 16 48 28 75 5 7 3
2727 98 11 77 46 27 52 7 3
2728 30 22 55 4 13 71 9 3
2729 66 75 19 84 30 4 4 3
2730 75 28 72 60 58 40 8 3
2731 70 74 28 48 71 87 10 3
2732 79 66 45 69 65 73 7 3
2733 32 86 90 65 24 4 9 3
2734 92 42 49 76 91 70 3 3
2735 4 26 55 37 22 18 7 3
2736 34 33 85 15 20 3 9 3
2737 29 74 71 33 81 16 7 3
2738 37 84 45 30 33 47 3 3
2739 49 2 42 95 92 9 5 3
2740 64 18 40 10 36 33 7 3
2741 21 3 11 49 47 59 2 3
2742 27 73 44 7 84 74 6 3
2743 25 66 82 85 33 78 7 3
2744 73 50 73 27 25 82 7 3
2745 88 5 31 1 71 66 4 3
2746 51 29 8 75 8 28 1 3
2747 58 21 14 19 90 91 7 3
2748 47 18 76 83 73 93 7 3
2749 49 44 81 47 14 85 7 3
2750 92 71 69 94 16 2 4 3
2751 100 81 2 62 22 82 1 3
2752 88 22 74 100 29 66 7 3
2753 10 17 72 13 77 12 8 3
2754 5 76 46 66 45 5 9 3
2755 50 93 47 66 2 60 10 3
2756 68 94 73 79 37 10 3 3
2757 13 77 72 52 3 59 8 3
2758 34 4 79 3 18 40 8 3
2759 38 18 65 100 35 10 10 3
2760 10 85 36 79 73 16 3 3
2761 30 81 95 19 69 32 10 3
2762 95 29 20 61 15 6 5 3
2763 85 39 53 44 28 96 7 3
2764 6 68 95 18 18 49 6 3
2765 59 91 55 40 44 47 9 3
2766 59 17 31 32 80 74 9 3
2767 50 16 28 50 19 9 3 3
2768 1 42 8 70 82 50 8 3
2769 34 81 35 13 65 52 7 3
2770 53 20 41 25 86 73 2 3
2771 8 88 38 39 94 59 9 3
2772 41 51 65 95 34 81 5 3
2773 30 2 81 48 51 14 7 3
2774 77 33 1 61 84 86 0 3
2775 34 55 84 13 59 67 4 3
2776 56 69 51 98 46 79 3 3
2777 93 91 89 10 71 49 2 3
2778 85 50 68 86 3 76 6 3
2779 32 4 90 88 77 55 0 3
2780 19 64 30 69 68 64 3 3
2781 59 51 72 83 99 63 3 3
2782 43 92 85 99 37 3 9 3
2783 100 87 67 31 7 74 5 3
2784 14 76 38 93 70 82 3 3
2785 25 65 46 66 54 69 10 3
2786 28 76 61 14 53 60 0 3
2787 28 70 52 7 98 95 6 3
2788 43 64 36 64 32 46 4 3
2789 66 34 98 60 30 43 8 3
2790 33 26 42 55 31 36 7 3
2791 87 46 89 61 62 96 9 3
2792 60 77 78 66 50 99 1 3
2793 11 90 83 36 49 30 0 3
2794 33 73 7 56 18 72 5 3
2795 93 27 59 79 1 68 8 3
2796 77 51 12 35 78 15 9 3
2797 89 49 93 59 95 78 0 3
2798 88 3 83 76 7 29 1 3
2799 96 63 73 96 44 6 0 3
2800 19 80 54 33 43 93 8 3
2801 67 80 76 11 96 14 6 3
2802 67 15 99 59 54 79 9 3
2803 42 58 8 64 41 55 9 3
2804 9 22 24 66 9 59 7 3
2805 83 90 55 92 50 40 10 3
2806 56 34 52 9 47 91 4 3
2807 9 73 6 95 62 18 2 3
2808 71 28 69 77 81 25 10 3
2809 7 62 81 10 42 21 5 3
2810 60 20 64 92 23 18 6 3
2811 54 38 93 30 35 26 0 3
2812 15 66 5 31 16 95 9 3
2813 88 50 14 11 97 81 0 3
2814 84 27 94 9 54 3 3 3
2815 47 94 94 22 68 36 8 3
2816 57 54 99 4 6 2 0 3
2817 16 50 65 77 41 56 0 3
2818 94 64 74 51 10 70 8 3
2819 23 89 55 44 83 89 9 3
2820 91 47 4 19 40 24 3 3
2821 88 25 17 17 82 81 3 3
2822 8 38 39 8 30 73 2 3
2823 62 88 84 94 53 84 2 3
2824 64 92 30 10 100 61 0 3
2825 90 65 10 87 3 88 9 3
2826 42 55 53 13 62 71 7 3
2827 19 91 71 3 32 76 7 3
2828 17 16 26 52 56 24 9 3
2829 18 2 6 31 2 82 4 3
2830 61 64 25 28 84 94 8 3
2831 38 37 3 97 28 87 10 3
2832 37 3 9 75 37 97 7 3
2833 97 50 95 14 31 80 9 3
2834 70 31 53 50 5 89 3 3
2835 48 9 43 89 1 64 7 3
2836 35 48 8 73 44 43 9 3
2837 30 37 61 22 41 22 7 3
2838 24 32 20 68 55 74 3 3
2839 18 73 24 47 93 93 5 3
2840 49 43 1 75 18 71 7 3
2841 86 64 49 55 3 47 2 3
2842 42 49 8 44 51 56 6 3
2843 27 5 20 91 42 94 7 3
2844 17 2 83 96 35 24 7 3
2845 41 86 21 16 42 85 4 3
2846 27 52 92 55 80 60 1 3
2847 31 16 61 91 35 78 7 3
2848 25 17 9 35 72 80 7 3
2849 36 13 30 71 72 100 7 3
2850 69 21 5 28 21 27 4 3
2851 52 68 11 54 96 100 1 3
2852 92 65 51 39 65 55 7 3
2853 82 1 91 48 19 55 8 3
2854 44 18 27 47 25 15 9 3
2855 16 10 45 27 45 46 10 3
2856 75 84 69 69 12 28 3 3
2857 85 73 88 52 33 52 8 3
2858 43 42 56 49 46 71 8 3
2859 33 58 86 74 28 83 10 3
2860 8 34 43 26 45 66 3 3
2861 74 57 73 19 11 85 10 3
2862 28 68 99 52 28 61 5 3
2863 99 31 33 76 4 22 7 3
2864 92 68 2 56 24 31 6 3
2865 41 67 82 17 22 56 9 3
2866 40 71 32 28 62 55 9 3
2867 78 68 70 53 3 71 3 3
2868 97 99 5 61 78 33 8 3
2869 95 59 96 50 11 71 7 3
2870 14 48 34 63 39 74 2 3
2871 62 62 93 81 61 71 9 3
2872 8 15 54 14 90 62 5 3
2873 5 2 90 89 27 84 7 3
2874 42 52 31 47 13 76 0 3
2875 67 69 65 54 86 4 4 3
2876 52 21 39 39 44 63 3 3
2877 10 68 1 96 53 51 2 3
2878 24 11 41 46 91 56 6 3
2879 66 46 2 43 40 98 0 3
2880 80 100 8 72 24 48 3 3
2881 30 78 5 48 38 28 3 3
2882 94 34 2 61 69 61 9 3
2883 33 32 78 31 96 45 5 3
2884 78 90 43 23 57 8 3 3
2885 7 57 34 44 90 5 10 3
2886 20 30 72 95 43 48 0 3
2887 17 44 87 17 42 2 6 3
2888 100 16 86 82 53 55 4 3
2889 54 80 10 3 6 4 8 3
2890 84 66 95 86 65 50 7 3
2891 17 75 25 78 28 96 9 3
2892 65 41 74 41 73 40 1 3
2893 99 92 65 72 29 31 0 3
2894 93 79 59 13 10 43 5 3
2895 12 61 4 46 46 64 8 3
2896 99 89 79 2 74 37 9 3
2897 99 17 84 75 27 28 0 3
2898 27 89 51 88 17 18 1 3
2899 68 26 89 17 83 31 0 3
2900 62 47 64 10 46 14 8 3
2901 62 1 52 69 18 96 6 3
2902 52 30 23 55 9 6 9 3
2903 77 8 70 8 7 25 9 3
2904 5 54 21 31 100 93 7 3
2905 87 95 40 62 48 35 10 3
2906 58 67 62 47 62 1 4 3
2907 64 71 30 21 42 42 2 3
2908 87 17 50 18 75 100 10 3
2909 3 8 85 66 47 92 5 3
2910 31 44 77 43 48 14 6 3
2911 96 54 87 21 95 62 0 3
2912 54 79 51 44 60 89 9 3
2913 25 51 97 79 52 3 0 3
2914 77 8 73 85 97 29 3 3
2915 29 25 29 65 3 55 8 3
2916 98 94 46 66 37 35 0 3
2917 86 71 25 12 15 20 0 3
2918 48 35 10 55 29 18 8 3
2919 11 20 45 43 56 38 9 3
2920 94 76 42 36 9 77 3 3
2921 92 99 95 41 1 55 3 3
2922 83 8 92 92 15 1 2 3
2923 66 39 85 42 78 63 2 3
2924 4 42 78 5 25 28 0 3
2925 25 54 58 92 47 63 9 3
2926 12 15 79 77 41 21 7 3
2927 70 58 84 53 37 25 7 3
2928 38 87 87 51 43 90 9 3
2929 52 21 91 32 97 76 4 3
2930 15 17 33 79 52 34 8 3
2931 89 9 60 59 65 28 10 3
2932 63 70 25 63 70 2 7 3
2933 44 10 60 99 24 51 9 3
2934 46 54 30 75 20 71 3 3
2935 8 68 58 30 50 96 7 3
2936 61 20 35 17 61 27 9 3
2937 74 50 70 63 95 46 7 3
2938 31 26 31 5 83 8 3 3
2939 12 24 11 100 20 92 5 3
2940 2 83 49 76 68 45 7 3
2941 94 61 72 29 37 44 2 3
2942 12 48 20 72 22 67 6 3
2943 13 14 82 38 45 91 7 3
2944 73 12 31 22 13 78 7 3
2945 8 14 57 2 92 90 4 3
2946 79 96 55 47 47 60 1 3
2947 2 16 23 97 22 63 7 3
2948 90 24 73 76 76 46 7 3
2949 46 26 93 75 20 24 7 3
2950 89 94 45 72 44 7 4 3
2951 95 51 57 7 10 69 1 3
2952 85 88 34 5 39 43 7 3
2953 99 27 22 1 35 70 8 3
2954 11 21 71 76 44 14 9 3
2955 100 36 97 22 52 26 10 3
2956 84 71 79 25 46 32 3 3
2957 92 94 38 89 44 47 8 3
2958 11 74 41 69 58 9 8 3
2959 54 70 51 51 44 29 10 3
2960 3 52 65 9 14 59 3 3
2961 39 5 2 22 46 22 10 3
2962 25 30 14 77 21 23 5 3
2963 20 25 5 83 16 60 7 3
2964 15 47 62 41 27 20 6 3
2965 84 93 19 86 7 55 9 3
2966 13 79 78 7 83 58 9 3
2967 60 17 57 56 32 31 3 3
2968 9 77 32 75 18 11 8 3
2969 75 27 1 17 25 42 7 3
2970 50 35 5 34 64 82 2 3
2971 10 92 52 95 73 79 9 3
2972 17 97 42 34 48 12 5 3
2973 65 6 71 23 75 62 7 3
2974 12 70 22 15 82 8 0 3
2975 43 47 30 44 24 97 4 3
2976 58 28 62 92 17 17 3 3
2977 61 42 82 11 95 28 2 3
2978 100 98 62 33 66 88 6 3
2979 60 7 43 75 59 91 0 3
2980 69 99 49 38 34 42 3 3
2981 49 35 19 38 61 19 3 3
2982 18 30 31 13 50 52 9 3
2983 55 59 95 49 92 75 5 3
2984 89 49 62 33 95 99 3 3
2985 32 72 32 72 73 61 10 3
2986 26 93 68 50 57 71 0 3
2987 17 29 55 70 85 56 6 3
2988 20 13 70 28 92 64 4 3
2989 98 83 27 64 27 12 8 3
2990 73 61 44 9 39 58 7 3
2991 58 55 38 3 45 17 9 3
2992 18 72 86 99 63 82 1 3
2993 9 76 78 52 29 55 0 3
2994 9 6 55 83 71 97 5 3
2995 51 50 65 21 4 100 8 3
2996 53 81 7 10 56 68 9 3
2997 80 73 66 10 93 52 0 3
2998 12 56 93 39 12 82 1 3
2999 71 12 87 4 7 100 0 3
3000 86 73 80 60 60 11 8 3
3001 12 91 22 76 8 100 6 4
3002 8 66 12 53 18 100 10 4
3003 18 8 15 27 87 16 9 4
3004 85 54 31 14 94 99 7 4
3005 54 60 16 38 88 48 10 4
3006 52 48 53 73 2 14 4 4
3007 76 42 12 65 62 62 2 4
3008 26 60 48 7 16 71 10 4
3009 75 54 31 18 29 53 5 4
3010 17 13 31 17 74 1 6 4
3011 90 94 30 16 35 64 0 4
3012 40 44 66 79 57 7 9 4
3013 8 42 39 47 11 37 0 4
3014 39 84 75 16 4 22 3 4
3015 93 23 69 98 50 43 8 4
3016 90 94 27 81 2 99 0 4
3017 6 17 41 15 64 11 0 4
3018 27 37 51 90 2 20 8 4
3019 60 61 90 56 66 8 9 4
3020 28 36 9 12 77 37 3 4
3021 68 67 64 94 23 43 3 4
3022 68 85 99 59 9 42 2 4
3023 83 22 81 14 94 7 2 4
3024 65 78 41 68 83 49 0 4
3025 40 47 32 12 88 16 9 4
3026 65 49 84 7 19 3 7 4
3027 54 65 12 33 20 62 7 4
3028 63 20 75 10 21 52 9 4
3029 89 17 40 1 72 33 4 4
3030 25 85 77 35 48 48 8 4
3031 57 13 47 17 56 42 10 4
3032 99 30 16 67 33 11 7 4
3033 99 7 46 8 81 34 9 4
3034 63 25 3 96 19 34 3 4
3035 91 88 47 47 22 35 7 4
3036 17 59 8 1 9 81 9 4
3037 63 95 21 40 81 10 7 4
3038 83 78 66 77 21 8 3 4
3039 27 48 97 42 82 54 5 4
3040 53 70 83 2 70 74 7 4
3041 24 17 31 42 3 55 2 4
3042 60 10 8 24 62 27 6 4
3043 92 15 11 36 32 86 7 4
3044 46 92 35 56 10 99 7 4
3045 70 60 18 61 65 96 4 4
3046 39 50 74 64 28 40 1 4
3047 59 94 71 97 35 17 7 4
3048 21 56 80 69 39 94 7 4
3049 92 14 6 40 1 30 7 4
3050 71 62 46 28 75 92 4 4
3051 53 57 38 66 25 29 1 4
3052 49 35 62 22 80 89 7 4
3053 23 66 34 81 40 19 8 4
3054 73 39 91 80 22 64 9 4
3055 36 99 43 53 1 36 10 4
3056 10 16 77 92 57 67 3 4
3057 58 42 79 40 38 16 8 4
3058 20 53 78 1 50 74 8 4
3059 27 97 23 80 18 38 10 4
3060 36 68 38 48 99 37 3 4
3061 59 59 58 97 28 31 10 4
3062 90 95 21 8 31 56 5 4
3063 91 75 59 81 57 44 7 4
3064 40 24 23 14 96 55 6 4
3065 7 78 79 37 10 77 9 4
3066 47 78 37 77 45 7 9 4
3067 26 78 6 25 31 76 3 4
3068 60 26 60 24 100 94 8 4
3069 38 80 95 14 1 89 7 4
3070 92 17 19 44 7 21 2 4
3071 63 12 70 49 58 69 9 4
3072 59 98 20 3 40 64 5 4
3073 35 4 65 93 3 21 7 4
3074 38 22 24 61 85 71 0 4
3075 83 68 35 4 53 31 4 4
3076 28 50 33 32 26 89 3 4
3077 85 2 83 84 98 4 2 4
3078 1 43 12 26 87 44 6 4
3079 31 12 81 8 18 14 0 4
3080 63 43 25 67 18 43 3 4
3081 63 2 77 94 72 93 3 4
3082 79 64 79 56 97 99 9 4
3083 66 10 61 37 4 67 5 4
3084 18 7 11 59 88 24 3 4
3085 22 61 63 67 53 74 10 4
3086 95 83 12 40 10 32 0 4
3087 38 79 78 38 94 91 6 4
3088 40 95 48 28 26 65 4 4
3089 82 32 43 6 64 21 8 4
3090 49 77 70 68 17 29 7 4
3091 90 94 65 44 85 9 9 4
3092 68 59 27 69 96 22 1 4
3093 86 59 35 86 34 95 0 4
3094 75 7 73 90 54 2 5 4
3095 21 31 40 78 32 73 8 4
3096 9 40 11 38 80 63 9 4
3097 4 36 54 57 77 59 0 4
3098 34 10 19 20 77 38 1 4
3099 70 1 43 93 95 39 0 4
3100 63 10 35 4 70 16 8 4
3101 34 68 72 10 25 98 6 4
3102 93 74 71 47 24 12 9 4
3103 33 66 68 29 42 48 9 4
3104 38 36 91 27 84 56 7 4
3105 62 9 40 89 65 75 10 4
3106 24 3 30 59 92 63 4 4
3107 61 89 38 49 85 53 2 4
3108 55 50 34 8 2 13 10 4
3109 7 61 28 63 84 40 5 4
3110 23 7 14 3 50 60 6 4
3111 5 4 55 54 28 95 0 4
3112 19 8 25 42 78 96 9 4
3113 64 15 22 9 77 84 0 4
3114 28 61 89 73 78 47 3 4
3115 91 94 43 92 23 78 8 4
3116 21 67 75 31 27 69 0 4
3117 28 65 64 43 9 87 0 4
3118 14 22 67 15 53 8 8 4
3119 7 48 64 43 3 63 9 4
3120 16 30 40 78 9 7 3 4
3121 81 47 24 23 40 94 3 4
3122 7 74 88 35 79 97 2 4
3123 36 88 70 57 30 49 2 4
3124 95 13 25 39 83 92 0 4
3125 33 66 37 94 4 42 9 4
3126 93 48 63 86 9 71 7 4
3127 9 62 22 61 71 5 7 4
3128 97 27 64 7 100 72 9 4
3129 53 61 79 66 23 17 4 4
3130 14 84 49 59 25 10 8 4
3131 26 73 19 15 11 48 10 4
3132 17 39 45 99 16 33 7 4
3133 65 39 17 47 98 79 9 4
3134 37 33 66 19 88 63 3 4
3135 33 30 40 56 64 48 7 4
3136 1 91 5 94 8 57 9 4
3137 57 60 66 58 60 100 7 4
3138 31 12 4 57 67 2 3 4
3139 80 86 35 64 64 77 5 4
3140 5 98 37 71 3 84 7 4
3141 53 85 87 46 11 48 2 4
3142 8 7 34 69 20 74 6 4
3143 24 71 53 88 95 19 7 4
3144 46 31 61 77 59 26 7 4
3145 34 90 90 72 30 13 4 4
3146 87 64 99 47 49 7 1 4
3147 6 60 51 53 72 35 7 4
3148 36 22 18 15 91 19 7 4
3149 70 40 87 86 23 49 7 4
3150 8 61 73 93 88 15 4 4
3151 38 23 37 16 79 77 1 4
3152 30 36 44 6 33 81 7 4
3153 66 62 98 54 24 93 8 4
3154 78 73 59 71 72 34 9 4
3155 40 29 46 48 3 9 10 4
3156 62 69 1 1 55 6 3 4
3157 92 38 80 77 81 42 8 4
3158 67 66 18 76 93 93 8 4
3159 42 11 84 64 75 92 10 4
3160 89 5 56 78 90 1 3 4
3161 78 48 86 52 24 58 10 4
3162 100 77 71 34 3 64 5 4
3163 35 71 48 77 57 18 7 4
3164 56 94 21 74 35 27 6 4
3165 97 36 57 72 8 93 9 4
3166 85 80 17 33 13 48 9 4
3167 94 72 19 88 94 43 3 4
3168 55 24 27 95 32 90 8 4
3169 5 39 7 29 95 79 7 4
3170 16 47 71 30 1 35 2 4
3171 97 41 86 67 62 55 9 4
3172 46 73 7 83 20 65 5 4
3173 59 73 90 18 96 42 7 4
3174 76 92 6 46 65 74 0 4
3175 28 18 23 8 91 87 4 4
3176 98 49 95 94 49 25 3 4
3177 55 51 42 8 81 1 2 4
3178 90 73 2 74 95 66 6 4
3179 68 47 8 45 64 17 0 4
3180 72 43 63 47 67 99 3 4
3181 11 94 86 5 50 6 3 4
3182 98 96 26 1 76 4 9 4
3183 25 53 58 49 48 26 5 4
3184 9 67 65 54 55 89 3 4
3185 51 59 50 71 53 79 10 4
3186 14 6 91 66 9 12 0 4
3187 49 34 14 74 90 82 6 4
3188 15 60 82 72 51 74 4 4
3189 20 40 89 65 86 11 8 4
3190 62 13 29 60 30 53 7 4
3191 25 33 42 28 14 97 9 4
3192 79 21 30 37 53 12 1 4
3193 13 25 63 45 12 64 0 4
3194 97 64 5 68 76 94 5 4
3195 35 90 46 16 68 54 8 4
3196 47 42 22 92 38 47 9 4
3197 62 67 87 63 32 16 0 4
3198 54 62 65 22 12 57 1 4
3199 59 99 41 79 63 40 0 4
3200 78 21 75 48 63 41 8 4
3201 88 87 31 82 25 92 6 4
3202 91 76 3 94 48 64 9 4
3203 91 19 91 11 15 18 9 4
3204 37 21 1 19 78 42 7 4
3205 6 13 57 40 41 66 10 4
3206 67 59 8 89 42 53 4 4
3207 54 78 38 17 50 74 2 4
3208 21 97 76 85 80 61 10 4
3209 49 15 15 29 100 88 5 4
3210 69 75 36 4 73 85 6 4
3211 70 21 72 51 9 63 0 4
3212 99 60 84 14 3 59 9 4
3213 99 53 32 71 48 25 0 4
3214 61 26 10 3 94 33 3 4
3215 45 47 60 52 45 16 8 4
3216 21 80 46 100 33 40 0 4
3217 63 40 40 72 1 26 0 4
3218 96 30 33 93 64 36 8 4
3219 35 84 61 74 28 15 9 4
3220 42 18 69 29 11 48 3 4
3221 36 84 93 23 65 79 3 4
3222 12 96 21 24 96 87 2 4
3223 48 100 66 66 68 65 2 4
3224 47 25 70 39 31 5 0 4
3225 12 62 32 67 3 86 9 4
3226 81 97 74 64 2 71 7 4
3227 93 1 97 3 9 30 7 4
3228 11 60 79 62 24 17 9 4
3229 20 20 48 48 39 43 4 4
3230 82 59 97 65 79 99 8 4
3231 10 55 23 16 7 73 10 4
3232 12 75 23 90 31 10 7 4
3233 28 65 99 9 98 57 9 4
3234 94 93 48 84 35 76 3 4
3235 57 14 65 86 58 41 7 4
3236 40 94 99 94 99 14 9 4
3237 47 65 2 43 86 31 7 4
3238 79 17 49 85 55 76 3 4
3239 52 10 89 40 32 67 5 4
3240 4 34 2 17 98 7 7 4
3241 70 78 62 88 71 96 2 4
3242 70 11 57 8 34 36 6 4
3243 19 29 75 3 86 61 7 4
3244 63 11 98 14 9 78 7 4
3245 12 48 88 14 7 1 4 4
3246 71 83 3 84 2 39 1 4
3247 4 48 83 100 40 14 7 4
3248 55 21 17 71 15 64 7 4
3249 40 48 54 56 28 46 7 4
3250 88 26 22 44 2 32 4 4
3251 54 21 78 56 43 80 1 4
3252 16 78 15 19 60 9 7 4
3253 17 63 87 88 66 86 8 4
3254 12 78 49 1 54 80 9 4
3255 63 29 35 58 27 56 10 4
3256 19 62 35 9 82 63 3 4
3257 23 63 66 47 93 83 8 4
3258 91 18 90 78 31 47 8 4
3259 53 50 40 80 77 66 10 4
3260 32 69 90 76 38 78 3 4
3261 64 75 72 79 6 36 10 4
3262 15 6 7 64 8 27 5 4
3263 95 47 43 71 3 21 7 4
3264 27 28 49 40 85 10 6 4
3265 60 26 47 48 70 7 9 4
3266 16 44 8 93 49 66 9 4
3267 76 35 75 69 64 84 3 4
3268 94 96 20 47 57 9 8 4
3269 14 34 36 65 74 87 7 4
3270 1 75 79 3 5 22 2 4
3271 15 6 73 36 26 10 9 4
3272 69 45 47 49 1 94 5 4
3273 70 63 21 80 82 64 7 4
3274 52 16 61 7 71 66 0 4
3275 63 53 19 65 7 15 4 4
3276 36 45 35 51 71 94 3 4
3277 84 87 8 21 39 2 2 4
3278 89 52 5 81 67 40 6 4
3279 63 15 64 96 14 79 0 4
3280 73 29 16 25 30 3 3 4
3281 45 6 57 27 94 76 3 4
3282 82 30 54 91 32 14 9 4
3283 93 28 2 49 57 10 5 4
3284 43 56 50 86 94 12 3 4
3285 55 18 80 64 89 2 10 4
3286 23 17 87 55 37 87 0 4
3287 27 19 28 72 34 26 6 4
3288 7 67 65 44 31 2 4 4
3289 90 10 17 88 50 10 8 4
3290 60 88 46 15 79 82 7 4
3291 16 71 57 22 38 34 9 4
3292 89 23 25 65 89 68 1 4
3293 83 19 73 70 92 3 0 4
3294 20 97 50 48 41 91 5 4
3295 16 60 26 44 10 100 8 4
3296 68 37 61 19 79 48 9 4
3297 73 84 31 63 98 47 0 4
3298 71 94 24 10 28 92 1 4
3299 24 85 31 81 75 19 0 4
3300 50 72 34 6 85 90 8 4
3301 7 16 3 35 62 35 6 4
3302 30 99 81 89 9 66 9 4
3303 85 78 31 97 52 68 9 4
3304 96 16 15 34 90 76 7 4
3305 59 41 22 65 85 79 10 4
3306 4 21 57 2 39 4 4 4
3307 73 3 77 95 73 75 2 4
3308 36 24 85 48 56 89 10 4
3309 56 48 92 54 86 86 5 4
3310 91 43 38 70 82 97 6 4
3311 5 100 51 41 19 62 0 4
3312 84 75 46 36 27 79 9 4
3313 98 80 7 35 68 94 0 4
3314 93 45 82 82 55 4 3 4
3315 66 44 82 55 65 60 8 4
3316 92 41 54 54 25 9 0 4
3317 87 89 34 36 98 83 0 4
3318 9 79 30 34 67 55 8 4
3319 32 76 67 54 15 28 9 4
3320 80 74 13 98 94 65 3 4
3321 91 2 37 16 77 66 3 4
3322 69 11 51 4 27 94 2 4
3323 32 41 31 64 2 97 2 4
3324 92 64 33 9 9 25 0 4
3325 8 74 16 47 64 91 9 4
3326 86 37 50 31 44 3 7 4
3327 89 94 78 57 26 54 7 4
3328 85 79 25 54 46 14 9 4
3329 13 94 28 42 12 2 4 4
3330 5 10 56 35 86 29 8 4
3331 78 57 92 35 83 26 10 4
3332 64 80 29 96 48 15 7 4
3333 36 79 74 60 43 53 9 4
3334 8 100 77 73 58 78 3 4
3335 76 29 87 69 28 70 7 4
3336 84 63 85 39 47 24 9 4
3337 38 91 19 13 42 69 7 4
3338 45 21 17 6 61 52 3 4
3339 85 93 15 63 63 27 5 4
3340 85 84 92 21 48 93 7 4
3341 30 9 84 94 92 82 2 4
3342 100 60 75 15 16 54 6 4
3343 20 83 25 40 38 79 7 4
3344 79 94 71 3 91 47 7 4
3345 43 44 20 76 56 52 4 4
3346 19 82 4 67 72 49 1 4
3347 43 63 34 81 73 3 7 4
3348 84 68 50 93 45 50 7 4
3349 56 18 61 73 45 83 7 4
3350 90 19 53 19 56 26 4 4
3351 11 62 97 28 11 96 1 4
3352 80 100 83 82 39 33 7 4
3353 50 53 87 11 24 56 8 4
3354 98 72 10 75 48 41 9 4
3355 74 44 15 9 48 47 10 4
3356 5 31 13 9 50 25 3 4
3357 50 45 62 45 76 96 8 4
3358 36 69 79 36 10 41 8 4
3359 95 51 87 6 8 20 10 4
